date,ticker,sentiment_mean,n_articles,sentiment_label
2023-10-27,META,0.298488971138331,10,neutral
2023-10-28,META,0.37501021666544965,8,neutral
2023-10-29,META,0.044226069277323164,5,neutral
2023-10-30,META,0.16443951254097536,6,neutral
2023-10-31,META,-0.19145445984697743,5,neutral
2023-11-01,META,0.5082235122755391,7,neutral
2023-11-02,META,-0.0007271836467168001,2,neutral
2023-11-03,META,0.10495950133736189,7,neutral
2023-11-04,META,0.27921394064530397,7,neutral
2023-11-05,META,-0.028065365028078305,5,neutral
2023-11-06,META,0.330899754538109,3,neutral
2023-11-07,META,0.0005748347881404574,4,neutral
2023-11-08,META,-0.14598964914603127,4,neutral
2023-11-09,META,0.15598439893242738,6,neutral
2023-11-10,META,0.0619723808906258,15,neutral
2023-11-11,META,-0.01975214619935577,7,neutral
2023-11-12,META,-0.32913574517804517,3,neutral
2023-11-13,META,0.21873780284483382,9,neutral
2023-11-14,META,-0.17500926903610056,9,neutral
2023-11-15,META,-0.09434491287360205,8,neutral
2023-11-16,META,-8.998185876407661e-07,1,neutral
2023-11-17,META,0.23016198788825903,4,neutral
2023-11-18,META,0.1229931994218229,6,neutral
2023-11-19,META,0.1252264036447477,7,neutral
2023-11-20,META,-0.24977001636803212,4,neutral
2023-11-21,META,-0.027436711659949712,6,neutral
2023-11-22,META,0.5807704204873172,8,positive
2023-11-23,META,0.39937464705559866,5,neutral
2023-11-24,META,0.4973306316196293,4,neutral
2023-11-25,META,0.272169838193804,1,neutral
2023-11-26,META,-0.5569935493902752,3,negative
2023-11-27,META,-0.05983174639421116,17,neutral
2023-11-28,META,-0.02619218381444927,6,neutral
2023-11-29,META,0.07745645880997515,11,neutral
2023-11-30,META,-0.1970784964025768,5,negative
2023-12-01,META,-0.16645416768964574,6,neutral
2023-12-02,META,-0.9959521178461728,1,negative
2023-12-03,META,0.0030724006449673632,2,neutral
2023-12-04,META,-0.000199561923182,1,neutral
2023-12-05,META,0.005986401599281092,7,neutral
2023-12-06,META,-0.4833632110782105,5,negative
2023-12-07,META,0.11151626480228705,17,neutral
2023-12-08,META,0.2166837977746519,8,neutral
2023-12-09,META,-0.12527679495084004,6,neutral
2023-12-11,META,0.32883773082013096,6,neutral
2023-12-12,META,-0.09263258507398574,8,neutral
2023-12-13,META,0.12491470974387654,8,neutral
2023-12-14,META,1.9246766831301906e-05,5,neutral
2023-12-15,META,0.39986976506737903,5,neutral
2023-12-16,META,0.39805086645896814,5,neutral
2023-12-17,META,0.06695896030774859,13,neutral
2023-12-18,META,-0.013579584153831077,3,neutral
2023-12-19,META,0.4796400985672023,2,neutral
2023-12-20,META,0.1999897620199533,5,neutral
2023-12-21,META,0.4003673464719526,4,neutral
2023-12-22,META,-0.3749135405114963,8,neutral
2023-12-23,META,-0.0051785810625858955,8,neutral
2023-12-24,META,1.1011908031823798e-05,5,neutral
2023-12-25,META,0.09323541699652081,5,neutral
2023-12-26,META,0.05568068551019066,18,neutral
2023-12-27,META,0.14299362728422846,14,neutral
2023-12-28,META,0.1686043032994012,6,neutral
2023-12-29,META,0.1664385120011668,12,neutral
2023-12-30,META,0.005463291293614646,7,neutral
2023-12-31,META,0.07700495146892411,13,neutral
2024-01-01,META,-0.4999900690763753,2,negative
2024-01-02,META,0.28904694715948553,10,neutral
2024-01-03,META,0.05513667694105191,10,neutral
2024-01-04,META,0.15397447203730563,13,neutral
2024-01-05,META,0.0636005786381304,8,neutral
2024-01-06,META,0.1645384167122472,6,neutral
2024-01-07,META,0.006639997776067668,11,neutral
2024-01-08,META,0.33313314535779764,3,neutral
2024-01-10,META,-0.07305412445130062,5,neutral
2024-01-11,META,-0.025850037102716467,10,neutral
2024-01-12,META,0.3995986135584616,5,neutral
2024-01-14,META,0.33332453384836036,3,neutral
2024-01-15,META,0.2049200438195839,1,neutral
2024-01-16,META,-1.7531268156290025e-05,3,neutral
2024-01-17,META,-0.0006985712371658693,3,neutral
2024-01-18,META,0.14814707897441506,13,neutral
2024-01-19,META,0.14420686303884045,16,neutral
2024-01-20,META,0.22033641138542887,9,neutral
2024-01-21,META,0.2843081632550608,8,neutral
2024-01-22,META,0.24936062325928535,4,neutral
2024-01-23,META,0.1414331298291732,7,neutral
2024-01-24,META,-0.044820548455197715,5,neutral
2024-01-25,META,0.025873141841478743,22,neutral
2024-01-26,META,-0.24870401708589185,4,neutral
2024-01-27,META,0.33124930206028586,3,neutral
2024-01-28,META,0.2017728548499917,5,neutral
2024-01-29,META,0.043478937857734004,23,neutral
2024-01-30,META,-5.6797193366182e-06,6,neutral
2024-01-31,META,0.0017143297282560996,11,neutral
2024-02-01,META,0.6666641636394247,3,positive
2024-02-02,META,0.3085230420888313,7,neutral
2024-02-03,META,0.20557145984495606,14,neutral
2024-02-04,META,0.33316889363311103,19,neutral
2024-02-05,META,0.36046125656170025,14,neutral
2024-02-06,META,0.5011884018644487,23,neutral
2024-02-07,META,0.11868105569534985,6,neutral
2024-02-08,META,2.1978275410089013e-05,5,neutral
2024-02-09,META,-0.14319191322629518,7,neutral
2024-02-10,META,-1.3329033028123641e-05,6,neutral
2024-02-11,META,0.0043605264124834675,4,neutral
2024-02-12,META,2.323297780056102e-05,6,neutral
2024-02-13,META,0.33301792692320237,6,neutral
2024-02-14,META,0.28804027658322434,5,neutral
2024-02-15,META,0.28922904309418307,7,neutral
2024-02-16,META,-0.00012986462663393361,3,neutral
2024-02-17,META,0.5142189262569445,2,neutral
2024-02-18,META,-1.4847885971391861e-05,4,neutral
2024-02-19,META,-0.021075985374933114,7,neutral
2024-02-20,META,0.194960088821783,10,neutral
2024-02-21,META,0.0016006468295649409,9,neutral
2024-02-22,META,0.05303222963668476,7,neutral
2024-02-23,META,0.1666408605294253,6,neutral
2024-02-24,META,-0.2176093709955751,8,neutral
2024-02-25,META,0.09388789213171042,9,neutral
2024-02-26,META,0.014136396804286414,9,neutral
2024-02-27,META,0.2390941360496619,8,neutral
2024-02-28,META,0.19987893132172302,5,neutral
2024-02-29,META,-0.3317804515048029,3,neutral
2024-03-01,META,-0.01562732813023612,4,neutral
2024-03-02,META,-0.3006400428712368,1,neutral
2024-03-03,META,-0.3006400428712368,1,neutral
2024-03-04,META,2.3445142573963462e-05,2,negative
2024-03-05,META,-0.9850629652737553,2,negative
2024-03-07,META,0.9976584655814804,1,positive
2024-03-11,META,0.05610816030826981,8,neutral
2024-03-12,META,-0.24627525379717952,4,neutral
2024-03-13,META,0.1998309580935938,5,neutral
2024-03-14,META,0.3240237305920649,3,neutral
2024-03-15,META,0.14285526278342175,7,neutral
2024-03-16,META,-0.07988354688847583,12,neutral
2024-03-17,META,-0.11117893659594971,9,neutral
2024-03-18,META,0.1429089139844633,14,neutral
2024-03-19,META,-0.00020227970313443602,5,neutral
2024-03-20,META,-0.04151339367228191,13,neutral
2024-03-21,META,0.1538384071008952,9,neutral
2024-03-22,META,0.14282982455578516,7,neutral
2024-03-23,META,0.21366886789461365,14,neutral
2024-03-24,META,0.3652407512851245,7,neutral
2024-03-25,META,0.0021731031786745235,19,neutral
2024-03-26,META,0.11175174688789172,9,neutral
2024-03-27,META,0.07668649878810531,13,neutral
2024-03-28,META,7.116100917414769e-07,2,neutral
2024-03-29,META,0.017658850245264292,28,neutral
2024-03-30,META,0.08959596171568765,8,neutral
2024-03-31,META,0.1538378592446895,13,neutral
2024-04-01,META,0.45494361854277887,2,neutral
2024-04-02,META,0.11434338711050682,7,neutral
2024-04-03,META,-0.004088582068833446,8,neutral
2024-04-04,META,0.1383300107789892,15,neutral
2024-04-05,META,0.49795468031514023,8,neutral
2024-04-06,META,-0.11111604583929433,9,neutral
2024-04-07,META,0.24997566407427743,4,neutral
2024-04-08,META,0.26002367538311927,3,neutral
2024-04-09,META,0.33333392769692827,3,neutral
2024-04-10,META,0.004716753097105185,5,neutral
2024-04-11,META,0.2224963282036455,9,neutral
2024-04-12,META,-0.04418541153867459,18,neutral
2024-04-13,META,0.20046253320175125,10,neutral
2024-04-14,META,-0.24998428363835504,4,neutral
2024-04-15,META,-0.6610610595890497,3,negative
2024-04-16,META,0.1270308007199702,8,neutral
2024-04-17,META,0.39902713625153263,5,neutral
2024-04-18,META,0.2306556743058741,13,neutral
2024-04-19,META,0.014298602460148569,10,neutral
2024-04-20,META,0.1794449356323942,6,neutral
2024-04-21,META,0.19991867449275846,5,neutral
2024-04-22,META,0.28562589596547483,7,neutral
2024-04-23,META,-2.0890597795641952e-05,8,neutral
2024-04-24,META,0.16663354827009394,6,neutral
2024-04-25,META,-0.2844014166492051,7,neutral
2024-04-26,META,0.2212617877560042,9,neutral
2024-04-27,META,0.3393112555890128,6,neutral
2024-04-28,META,0.026835227576055692,7,neutral
2024-04-29,META,-0.15037571305234884,11,neutral
2024-04-30,META,0.337759586060737,13,neutral
2024-05-01,META,-0.28612598348142626,6,negative
2024-05-02,META,-0.07050727976815535,13,neutral
2024-05-03,META,-0.5000004355752026,2,negative
2024-05-04,META,-0.0010706919461442527,4,neutral
2024-05-05,META,0.3868165031315866,11,neutral
2024-05-06,META,0.36064117545257945,5,neutral
2024-05-07,META,0.3653331693876356,9,neutral
2024-05-08,META,0.4990609342939365,6,neutral
2024-05-09,META,0.047399636971614235,6,neutral
2024-05-10,META,-0.07220107768713052,3,neutral
2024-05-11,META,-3.8738286851488134e-05,3,neutral
2024-05-12,META,-2.8359586636383938e-05,4,neutral
2024-05-13,META,0.23772407232648085,4,neutral
2024-05-14,META,0.05713859568525662,15,neutral
2024-05-15,META,-0.13486204259142906,7,neutral
2024-05-16,META,-0.08208654407874341,11,neutral
2024-05-17,META,-0.00022737812478129996,3,neutral
2024-05-18,META,0.3789376105469028,5,neutral
2024-05-19,META,0.42447788293540045,5,neutral
2024-05-20,META,0.31714140317960204,8,neutral
2024-05-21,META,0.14301617605322553,7,neutral
2024-05-22,META,-0.07551683013737563,11,neutral
2024-05-23,META,0.3994479407253493,5,neutral
2024-05-24,META,0.24991955396404997,4,neutral
2024-05-25,META,0.1494216859359767,4,neutral
2024-05-26,META,0.008492786302875633,8,neutral
2024-05-27,META,0.14922846347669808,7,neutral
2024-05-28,META,0.3028262724860093,12,neutral
2024-05-29,META,-2.4672582628504358e-05,4,neutral
2024-05-30,META,0.0020352204292454585,10,neutral
2024-05-31,META,0.48108193466229743,4,neutral
2024-06-01,META,-0.02478840403699678,7,neutral
2024-06-02,META,0.017705257722875914,6,neutral
2024-06-03,META,0.16669186442450248,6,neutral
2024-06-04,META,0.9977746724916868,1,positive
2024-06-05,META,-9.48395012301262e-07,1,neutral
2024-06-06,META,0.05093467476809129,3,neutral
2024-06-07,META,0.0833683219692584,12,neutral
2024-06-08,META,0.07980956361564039,4,neutral
2024-06-09,META,0.07705921536546043,10,neutral
2024-06-10,META,0.0772199834552172,8,neutral
2024-06-11,META,0.08391657355387848,12,neutral
2024-06-12,META,-0.18731643064670037,5,neutral
2024-06-13,META,-0.00031277719343086673,12,neutral
2024-06-14,META,-6.189861547051897e-05,2,neutral
2024-06-15,META,-0.03048895396003104,6,neutral
2024-06-16,META,1.1489467889684116e-05,3,neutral
2024-06-17,META,-0.0006853443501313,1,neutral
2024-06-18,META,-0.2499990807074326,4,neutral
2024-06-19,META,-0.1271149546115786,11,neutral
2024-06-20,META,-0.00021365766908666326,9,neutral
2024-06-21,META,0.16100703834400712,12,neutral
2024-06-22,META,0.05881858719093719,17,neutral
2024-06-23,META,0.33793705927409823,10,neutral
2024-06-24,META,0.14284900482002943,7,neutral
2024-06-25,META,0.09443263399259197,11,neutral
2024-06-26,META,-2.9501269712757978e-05,3,neutral
2024-06-27,META,0.14298040265980133,15,neutral
2024-06-28,META,0.1160045766152788,9,neutral
2024-06-29,META,0.0014340174443279489,9,neutral
2024-06-30,META,-9.779767223965956e-06,10,neutral
2024-07-01,META,0.0046061682824074,1,neutral
2024-07-02,META,-0.029394440209228722,7,neutral
2024-07-03,META,-0.03408161044059008,8,neutral
2024-07-04,META,0.14284724058343254,7,neutral
2024-07-05,META,-3.6953095985830975e-05,8,neutral
2024-07-06,META,-1.0073787755970896e-05,8,neutral
2024-07-07,META,0.12497272789487644,8,neutral
2024-07-08,META,-3.0657707554837543e-06,1,neutral
2024-07-09,META,0.24878372854122333,4,neutral
2024-07-10,META,0.2503415927607193,4,neutral
2024-07-11,META,0.1429057976156419,14,neutral
2024-07-12,META,0.0014202832188402598,5,neutral
2024-07-13,META,0.1651846319092605,18,neutral
2024-07-14,META,-4.48854080374828e-05,8,neutral
2024-07-15,META,0.1330436533276874,15,neutral
2024-07-16,META,0.06994082731165147,9,neutral
2024-07-17,META,0.3659283934018873,8,neutral
2024-07-18,META,7.939432143899443e-05,12,neutral
2024-07-19,META,0.13068078223835353,11,neutral
2024-07-20,META,0.0006093012158883632,21,neutral
2024-07-21,META,0.17592164228991009,5,neutral
2024-07-22,META,0.12787741400865113,2,neutral
2024-07-23,META,0.3308891595701387,3,neutral
2024-07-24,META,0.19999091908843203,5,neutral
2024-07-25,META,-0.009548867788847967,9,neutral
2024-07-26,META,0.07318015980839557,9,neutral
2024-07-27,META,0.07595935776853292,13,neutral
2024-07-29,META,0.3762085614725947,1,neutral
2024-07-30,META,-1.4957349321775835e-05,1,neutral
2024-08-01,META,0.7688639203122669,4,positive
2024-08-02,META,0.9992420362828962,2,positive
2024-08-03,META,0.2500429490048499,4,neutral
2024-08-04,META,0.3333959251880536,3,neutral
2024-08-05,META,2.082794674151262e-05,3,negative
2024-08-06,META,0.23322137048070601,4,neutral
2024-08-07,META,-2.549835727450045e-06,2,neutral
2024-08-08,META,-1.7319920587621773e-05,2,negative
2024-08-09,META,0.09944854061704937,3,negative
2024-08-10,META,-0.16684955227395334,5,neutral
2024-08-11,META,0.9979240861055132,2,positive
2024-08-12,META,0.0005472323904101014,6,neutral
2024-08-13,META,0.17030366071918396,9,neutral
2024-08-14,META,0.12525841648144248,12,neutral
2024-08-15,META,0.15381233950634512,13,neutral
2024-08-16,META,0.12166600230897345,13,neutral
2024-08-17,META,0.04136958424974454,12,neutral
2024-08-18,META,0.253442042634141,14,neutral
2024-08-19,META,-4.133769925829256e-05,1,neutral
2024-08-20,META,-0.0009746210941159362,5,neutral
2024-08-21,META,0.23659947518855562,8,neutral
2024-08-22,META,0.09245316085612192,11,neutral
2024-08-23,META,0.11171640299925688,11,neutral
2024-08-24,META,0.17740873494071252,6,neutral
2024-08-25,META,0.2590106695985185,5,neutral
2024-08-26,META,0.12549912697160145,8,neutral
2024-08-27,META,0.06331524250831361,18,neutral
2024-08-28,META,0.14288047450836255,7,neutral
2024-08-29,META,0.16657184324608865,12,neutral
2024-08-30,META,0.16585435681777957,6,neutral
2024-08-31,META,-4.298152589399251e-07,1,neutral
2024-09-01,META,-1.450414102675625e-05,7,neutral
2024-09-02,META,0.9999939566685044,1,positive
2024-09-03,META,-0.17206599393417882,7,neutral
2024-09-04,META,-0.0008978725610891628,7,neutral
2024-09-05,META,0.39540052081448496,5,neutral
2024-09-06,META,-0.2851326550918042,11,neutral
2024-09-07,META,4.58632887677607e-05,9,neutral
2024-09-08,META,0.6570451602701154,3,positive
2024-09-09,META,0.9999991388766531,2,positive
2024-09-10,META,0.34723456340677933,3,neutral
2024-09-11,META,-0.004558669933658138,4,neutral
2024-09-12,META,-0.01165533074680288,3,negative
2024-09-13,META,0.15695691652668395,23,neutral
2024-09-14,META,0.1736350355764646,23,neutral
2024-09-15,META,0.0007858069979636394,9,neutral
2024-09-16,META,-0.3326929749387138,6,neutral
2024-09-17,META,-0.0001849664055953219,5,neutral
2024-09-18,META,-0.13568032790847576,7,neutral
2024-09-19,META,0.05577853949073127,3,negative
2024-09-20,META,0.16662169872653956,6,neutral
2024-09-21,META,0.10689900798120675,5,neutral
2024-09-22,META,0.3170847084831195,5,neutral
2024-09-23,META,-0.14018482395719425,3,neutral
2024-09-24,META,0.1205205914144211,12,neutral
2024-09-25,META,0.11294395184920186,9,neutral
2024-09-26,META,0.24871810944356948,9,neutral
2024-09-27,META,-0.14411548234004706,7,neutral
2024-09-28,META,0.1394605160059663,7,neutral
2024-09-29,META,0.2501499479215863,8,neutral
2024-09-30,META,0.6620403096992808,5,positive
2024-10-01,META,0.3719535141404719,9,neutral
2024-10-02,META,0.00017158650655565988,8,neutral
2024-10-03,META,0.1428671050346801,7,positive
2024-10-04,META,0.13543106869341617,14,neutral
2024-10-05,META,0.1468415208431977,7,neutral
2024-10-06,META,0.9999787247979501,2,positive
2024-10-07,META,0.22966831150716868,4,neutral
2024-10-08,META,0.0279941176313514,2,negative
2024-10-10,META,0.5707041114110987,7,positive
2024-10-11,META,0.12323756680277345,8,neutral
2024-10-12,META,0.0005674225400418066,19,neutral
2024-10-13,META,0.4999614585586418,6,neutral
2024-10-14,META,0.20290536399709624,13,neutral
2024-10-15,META,-0.0002285325143627226,6,neutral
2024-10-16,META,0.0005178133328408493,13,neutral
2024-10-17,META,-0.002836491869097191,10,neutral
2024-10-18,META,-0.49873564753119126,4,negative
2024-10-19,META,-0.0361864253959538,2,neutral
2024-10-20,META,0.29238627734227834,10,neutral
2024-10-21,META,-0.1316282324576908,6,neutral
2024-10-22,META,-0.18965688781790963,5,neutral
2024-10-23,META,-0.5295909840206529,6,negative
2024-10-24,META,-0.4912966507451984,2,negative
2024-10-25,META,0.07274460154045907,3,neutral
2024-10-26,META,-5.437701842327312e-06,7,neutral
2024-10-27,META,0.1284909571741304,8,neutral
2024-10-28,META,0.15013082021854035,6,neutral
2024-10-29,META,-0.6468481477008936,4,negative
2024-10-30,META,0.23315896101043165,9,neutral
2024-10-31,META,9.931428676662129e-05,9,neutral
2024-11-01,META,0.051245835046394655,13,neutral
2024-11-02,META,-0.5017337715253234,1,negative
2024-11-03,META,0.2841833344620076,17,neutral
2024-11-04,META,0.068840999828407,10,neutral
2024-11-05,META,0.045844215231697724,11,neutral
2024-11-06,META,0.895819153636694,1,positive
2024-11-07,META,0.2926322485135927,10,neutral
2024-11-08,META,-0.21757264971062773,6,negative
2024-11-09,META,-0.11016587958975368,14,neutral
2024-11-10,META,0.011439047573101564,7,neutral
2024-11-11,META,-0.055836895409167205,6,neutral
2024-11-12,META,-0.26130918720931123,3,neutral
2024-11-13,META,0.1484538732892369,6,positive
2024-11-14,META,0.21386048970233654,6,neutral
2024-11-15,META,-0.0021730209372857745,7,neutral
2024-11-17,META,-0.0008571168145863,1,neutral
2024-11-18,META,0.32835212846930517,2,neutral
2024-11-19,META,-0.058353480403639,4,neutral
2024-11-20,META,-0.15861076621249737,8,neutral
2024-11-21,META,0.0819799873977445,12,neutral
2024-11-22,META,0.1889495276408651,10,neutral
2024-11-23,META,-0.00015354102342256896,6,neutral
2024-11-24,META,-0.0263216661151091,1,neutral
2024-11-25,META,0.33305039852251644,3,neutral
2024-11-26,META,0.07684729377353015,12,neutral
2024-11-27,META,0.07927942534085315,6,neutral
2024-11-28,META,-0.48638909881121606,4,negative
2024-11-29,META,0.0015479986344644216,7,neutral
2024-11-30,META,0.057623866292811944,10,neutral
2024-12-01,META,0.17929872032240562,9,neutral
2024-12-02,META,0.42429781173906633,7,neutral
2024-12-03,META,0.2815520577159617,10,neutral
2024-12-04,META,0.12314783509248171,8,neutral
2024-12-05,META,0.12567651747893366,10,neutral
2024-12-06,META,0.22352978806826052,8,neutral
2024-12-07,META,0.1350342728320218,7,neutral
2024-12-08,META,-4.2828644453152265e-06,2,neutral
2024-12-09,META,-1.795695161490585e-05,5,neutral
2024-12-10,META,0.06861521308897282,6,neutral
2024-12-11,META,-0.6875744823952843,8,negative
2024-12-12,META,-0.041446568972501895,14,neutral
2024-12-13,META,0.26655118160733615,7,neutral
2024-12-14,META,-0.009289032096830824,4,neutral
2024-12-15,META,0.36198885367424793,3,neutral
2024-12-16,META,-0.012961432434440234,5,neutral
2024-12-17,META,-0.02267867755341868,11,neutral
2024-12-18,META,0.33349448985364233,6,neutral
2024-12-19,META,-0.23158013682802903,9,neutral
2024-12-20,META,-0.008119966994513521,2,neutral
2024-12-21,META,0.5657235806105518,3,positive
2024-12-23,META,0.2675014110276834,5,neutral
2024-12-24,META,0.1991250222928557,5,neutral
2024-12-25,META,0.18071539928359925,2,neutral
2024-12-26,META,-0.03333985928754825,5,neutral
2024-12-27,META,0.16740330286918947,6,neutral
2024-12-28,META,0.9999081302856894,2,positive
2024-12-29,META,0.00016347584241311854,2,neutral
2024-12-30,META,-0.0956090293038869,1,neutral
